4.17022004702574,7.203244934421581,0.0011437481734488664,0.030233257263183978
1.4675589081711304,0.923385947687978,1.862602113776709,0.034556072704304774
3.9676747423066994,5.3881673400335695,4.191945144032948,0.06852195003967596
2.0445224973151745,8.781174363909454,0.27387593197926163,0.06704675101784022
4.17304802367127,5.586898284457517,1.4038693859523377,0.01981014890848788
8.007445686755366,9.682615757193975,3.1342417815924284,0.06923226156693141
8.763891522960384,8.946066635038473,0.8504421136977791,0.003905478323288236
1.698304195645689,8.78142503429413,0.983468338330501,0.04211076250050522
9.57889530150502,5.331652849730171,6.9187711395047335,0.03155156310060629
6.865009276815837,8.346256718973729,0.18288277344191806,0.07501443149449676
9.888610889064948,7.481656543798394,2.804439920644052,0.07892793284514886
1.0322600657764203,4.478935261759052,9.085955030930956,0.029361414837367948
2.877753385863487,1.3002857211827767,0.19366957870297075,0.0678835532939891
2.1162811600005904,2.655466593722262,4.9157315928033825,0.005336254511708038
5.741176054920131,1.4672857490581015,5.893055369032842,0.06997583600209312
1.0233442882782584,4.140559878195683,6.944001577277451,0.04141792695269027
0.4995345894608716,5.358964059155116,6.637946452197888,0.05148891120583086
9.445947559908133,5.865550405019929,9.034019152878836,0.013747470414623753
1.3927634725075855,8.073912887095238,3.9767683698553355,0.016535419711693276
9.275085803960339,3.477658597455066,7.508121031361555,0.07259979853504514
8.833060912058098,6.236722070556089,7.509424340273371,0.034889834197784256
2.6992789176502607,8.958862181960669,4.280911898712949,0.09648400471483855
6.634414978184481,6.216957202091217,1.1474597295337519,0.09494892587070712
4.499121334799405,5.783896143871318,4.081368027612812,0.023702698024302773
9.033795205622537,5.7367948667228585,0.0287032703115897,0.06171449136207238
3.2664490177209613,5.270581022576093,8.859420993107745,0.035726976000249974
9.085351509197992,6.233601157918027,0.15821242846556283,0.09294372337437613
6.90896917516924,9.973228504514806,1.7234050834532855,0.013713574962887776
9.325954630371635,6.9681816148990015,0.6600017272206249,0.07554630526024664
7.538761884612464,9.230245355464833,7.115247586284718,0.01242709619721647
