1.8858852603293064,7.203162592132953,9.250757244048376,0.041961134994743174
0.7863207688070217,8.766100350690447,7.715649900441167,0.03529234451975849
2.4042945693090223,7.9629360531866435,0.35546795779151763,0.015075136140554935
3.5536473421190475,0.6271874396655008,0.34067540568492705,0.06602412180504476
7.960845325712067,9.369185638248796,8.710713428945901,0.041860751842501466
1.689850366224207,6.147799506920352,0.16857546049126926,0.05139939109109757
1.4469539572384882,9.596815960692464,7.377714427303595,0.02300773402677938
7.656077080926168,1.9160598929368677,4.645099702987299,0.007277405925543945
7.792909891600704,8.123466190611401,7.7604365342108945,0.01090905000125748
5.725473241221123,1.9802852013988204,9.921756853677781,0.07232658836291882
7.640735236464343,7.519192140870221,5.13153168486277,0.03939152174358593
4.754229962476373,6.255594769780382,1.0590336535828093,0.06613967276534695
7.074935379606271,5.881952294082806,2.0355075824969338,0.07251390627413494
1.9976496432480162,8.988558730599873,0.04399898156873583,0.026267141053980536
4.194225895084454,5.867333711246835,0.48741297890472657,0.004074102311808314
7.2167556101656105,4.732648366199546,2.7519191342425664,0.02040786581374652
2.693505924553863,8.91256452721725,6.2385531170234,0.007883969349050135
7.586622389557748,2.499030636811513,0.5564297232305215,0.015249876367890635
0.03383449172414288,1.5353049305449007,6.945938486788906,0.032223133477762754
0.29000447662536954,9.087334001078645,9.518485335360966,0.09181306464893683
3.22709617032217,8.087794415256575,9.161201011579731,0.03672212113969921
6.900520239263396,8.013218862789047,4.425573174554623,0.041347070793406694
5.478049457856708,7.442015815752362,3.5732885709471884,0.005697236388670379
3.4385114251994775,9.503232408397798,1.9082974747689652,0.004371221228017341
0.18229483550431969,9.983820530355294,0.8607209803110327,0.07586913375625651
8.466027909283781,8.826889543866884,8.306233259874523,0.020037895648321747
4.397754008226232,9.74973712131963,5.724885478297268,0.040926770529739705
4.937019664909913,0.30734900533332055,8.498384056174986,0.08839683046453749
3.328590103250908,0.44903951250545804,4.901487707863542,0.012402178552449638
4.490751915318713,1.4575030891336926,2.8823089930663546,0.012593278884665438
6.849392489244362,5.550932494710574,4.390397020331975,0.04371618620497625
5.619163640208792,4.778079834625457,2.167716775565469,0.011649261779655463
6.185622357849304,4.676670941438516,0.21301332108047188,0.09113106607872304
6.8353051071858415,9.06146162160063,6.346570620463225,0.06583729378734139
3.663775240948831,9.840248212163395,7.43734280314563,0.057582424123446795
1.390009790440705,7.492686101982984,5.930012393074488,0.09348979398760465
8.481886346488743,6.041401207140286,9.789800427198292,0.07230391767982501
3.247530684726395,5.465937800723988,5.98924865884406,0.07471824025569561
0.042731053636119176,0.1102232814316062,6.988421762518837,0.03186819610443422
1.8185579941092977,4.614126852692751,0.7380116637736178,0.07972728594458454
6.420495308471127,7.024046594848757,0.9383266141601909,0.0026099499322979614
9.467262491013743,2.0408983886034138,7.694222592612646,0.00042341286503134735
4.38465041135354,3.4129138336360554,4.715682609415657,0.08360961982595384
2.3121822818958195,0.48086391217873503,9.292823055037676,0.022715641890747727
7.575836670276715,7.943283030418796,6.549573575700094,0.061180149028734795
3.2820423498246685,9.113914179358046,9.850652109990596,0.05017388405529984
6.131703458132051,5.0933565672183665,5.027114188311327,0.030848282170618625
7.643654741478484,9.155772107335942,1.1160326697561906,0.07446314517133606
1.337406796300844,7.710860358343428,9.328958320505931,0.023760818878996358
9.827830404187191,9.986640957032481,9.804483449946508,0.07076364997317314
0.6683004458233233,8.838017063760727,6.788873648481474,0.06410741054601118
9.550152414209336,6.94235337327607,9.622581341422194,0.0962237567961238
9.887330602736856,2.2116053958838853,8.912863967047919,0.05900963983894998
1.9088079917826684,1.994263232106086,3.535725509686932,0.017892137494325812
3.6642048006036285,6.518489487646598,7.857941749064397,0.008189178792301511
3.139360269801191,0.48548914089798667,1.3498678652558427,0.07989825652072237
3.6285691153652913,0.44680830883138456,2.4379255499165753,0.04467069935291674
3.3763701431603312,0.297612779460531,3.1839057014492633,0.017022484954933283
7.140854589020051,0.2900696749843079,5.005993111564927,0.06255426299227539
5.743702402224824,9.553596759391048,2.187298218206324,0.05624285530343687
3.7977617987235512,2.7606277831811266,3.152310802556152,0.06223578639851555
6.44111803742038,4.588811580256853,4.214095280009186,0.03750602275355608
9.704522626268243,1.9710270301850763,2.0877421069783644,0.08410695951587688
2.923432236463986,9.216773235664503,7.703457352748691,0.005902869596428928
0.7002410689199468,5.1414180884708935,9.650860924733482,0.04135004608944111
4.277201889139955,0.0885845247362349,9.231113137785043,0.009665894454988255
0.408971214894992,2.9345494368979397,1.7846746544464187,0.019207165894674173
2.248617613370427,0.37415193571928906,2.942750611624448,0.005868022163971409
5.103892531266284,0.4187823284289838,7.297344293473422,0.035331224338366204
3.869348633080285,6.464920605373704,9.267810713858667,0.06276109129438882
5.055574586406846,1.9625512806078882,0.9408560493263729,0.015563872650559484
7.947028059848179,9.189834282608015,9.32816976035289,0.06101345093314443
7.399987638087605,7.260445352080276,0.17211634576959622,0.054035346603492324
9.081990691984695,5.963417127828681,7.58623832089408,0.07648411924884956
6.309069053447807,5.86724364429285,2.2936565909787223,0.07838818298208858
2.600653674437102,6.722248279706403,6.368938919798646,0.09576837631459723
2.4661850134160934,5.050811494868754,2.7167501992867615,0.08062463608969284
